Serial Vector,8,0.129328
Serial Vector,16,0.109222
Serial Vector,16,0.117786
Serial Vector,32,0.125268
Serial Vector,32,0.13432
Serial Vector,64,0.125837
Serial Vector,64,0.129808
Serial Vector,128,0.139232
Serial Vector,128,0.150166
Serial Vector,256,0.23989
Serial Vector,256,0.244961
Serial Vector,512,0.210529
Serial Vector,512,0.219162
Serial Vector,1024,0.321771
Serial Vector,1024,0.338264
Serial Vector,2048,0.514801
Serial Vector,2048,0.538123
Mutex Lock,2,0.209431
Mutex Lock,2,0.223114
Mutex Lock,4,0.204035
Mutex Lock,4,0.219147
Mutex Lock,8,0.209056
Mutex Lock,8,0.218571
Mutex Lock,16,0.202966
Mutex Lock,16,0.221405
Mutex Lock,32,0.210919
Mutex Lock,32,0.225204
Mutex Lock,64,0.25028
Mutex Lock,64,0.259925
Mutex Lock,128,0.240981
Mutex Lock,128,0.259213
Mutex Lock,256,0.367095
Mutex Lock,256,0.377279
Mutex Lock,512,0.369829
Mutex Lock,512,0.389344
Mutex Lock,1024,0.546184
Mutex Lock,1024,0.566235
Mutex Lock,2048,0.887347
Mutex Lock,2048,0.902847
Conditional Mutex,2,0.140434
Conditional Mutex,2,0.151658
Conditional Mutex,4,0.141145
Conditional Mutex,4,0.14965
Conditional Mutex,8,0.135197
Conditional Mutex,8,0.148985
Conditional Mutex,16,0.13917
Conditional Mutex,16,0.147798
Conditional Mutex,32,0.143325
Conditional Mutex,32,0.155844
Conditional Mutex,64,0.14513
Conditional Mutex,64,0.157604
Conditional Mutex,128,0.164357
Conditional Mutex,128,0.178609
Conditional Mutex,256,0.196538
Conditional Mutex,256,0.207688
Conditional Mutex,512,0.251112
Conditional Mutex,512,0.269037
Conditional Mutex,1024,0.386449
Conditional Mutex,1024,0.39741
Conditional Mutex,2048,0.6205
Conditional Mutex,2048,0.637047
Conditional Mutex-alt,2,0.139311
Conditional Mutex-alt,2,0.145559
Conditional Mutex-alt,4,0.140403
Conditional Mutex-alt,4,0.140646
Conditional Mutex-alt,8,0.136375
Conditional Mutex-alt,8,0.136873
Conditional Mutex-alt,16,0.134328
Conditional Mutex-alt,16,0.136673
Conditional Mutex-alt,32,0.136417
Conditional Mutex-alt,32,0.139259
Conditional Mutex-alt,64,0.141743
Conditional Mutex-alt,64,0.142064
Conditional Mutex-alt,128,0.154291
Conditional Mutex-alt,128,0.162723
Conditional Mutex-alt,256,0.189024
Conditional Mutex-alt,256,0.189991
Conditional Mutex-alt,512,0.251392
Conditional Mutex-alt,512,0.25152
Conditional Mutex-alt,1024,0.363863
Conditional Mutex-alt,1024,0.372331
Conditional Mutex-alt,2048,0.591204
Conditional Mutex-alt,2048,0.609322
T merge,2,0.0468488
T merge,2,0.0532448
T merge,4,0.041767
T merge,4,0.0426946
T merge,8,0.0322448
T merge,8,0.0373504
T merge,16,0.0309184
T merge,16,0.033387
T merge,32,0.0321934
T merge,32,0.0344297
T merge,64,0.0337677
T merge,64,0.0337395
T merge,128,0.0373752
T merge,128,0.0411677
T merge,256,0.0457858
T merge,256,0.0468295
T merge,512,0.0586011
T merge,512,0.0633585
T merge,1024,0.0940458
T merge,1024,0.101815
T merge,2048,0.152503
T merge,2048,0.171214
Original,2,0.165678
Original,2,0.174728
Original,4,0.12102
Original,4,0.129632
Original,8,0.11702
Original,8,0.121057
Original,16,0.121902
Original,16,0.12984
Original,32,0.116623
Original,32,0.123318
Original,64,0.13332
Original,64,0.141157
Original,128,0.192393
Original,128,0.207134
Original,256,0.241878
Original,256,0.254197
Original,512,0.206075
Original,512,0.224879
Original,1024,0.321348
Original,1024,0.350225
Original,2048,0.515702
Original,2048,0.555937
Serial Vector,2,0.119473
Serial Vector,2,0.124804
Serial Vector,4,0.16085
Serial Vector,4,0.166795
Serial Vector,8,0.159592
Serial Vector,8,0.167682
Serial Vector,16,0.111204
Serial Vector,16,0.116005
Serial Vector,32,0.11409
Serial Vector,32,0.120347
Serial Vector,64,0.12258
Serial Vector,64,0.127437
Serial Vector,128,0.136078
Serial Vector,128,0.144186
Serial Vector,256,0.170278
Serial Vector,256,0.171462
Serial Vector,512,0.209022
Serial Vector,512,0.212329
Serial Vector,1024,0.327636
Serial Vector,1024,0.330871
Serial Vector,2048,0.520056
Serial Vector,2048,0.533027
Mutex Lock,2,0.207809
Mutex Lock,2,0.222507
Mutex Lock,4,0.208013
Mutex Lock,4,0.217038
Mutex Lock,8,0.205696
Mutex Lock,8,0.21843
Mutex Lock,16,0.204025
Mutex Lock,16,0.218282
Mutex Lock,32,0.211036
Mutex Lock,32,0.223461
Mutex Lock,64,0.217569
Mutex Lock,64,0.232813
Mutex Lock,128,0.244424
Mutex Lock,128,0.26113
Mutex Lock,256,0.285905
Mutex Lock,256,0.302767
Mutex Lock,512,0.367113
Mutex Lock,512,0.383603
Mutex Lock,1024,0.56074
Mutex Lock,1024,0.580677
Mutex Lock,2048,0.876716
Mutex Lock,2048,0.904772
Conditional Mutex,2,0.139474
Conditional Mutex,2,0.144907
Conditional Mutex,4,0.13757
Conditional Mutex,4,0.143677
Conditional Mutex,8,0.139093
Conditional Mutex,8,0.141137
Conditional Mutex,16,0.13775
Conditional Mutex,16,0.140227
Conditional Mutex,32,0.14055
Conditional Mutex,32,0.143512
Conditional Mutex,64,0.146281
Conditional Mutex,64,0.151172
Conditional Mutex,128,0.162171
Conditional Mutex,128,0.165873
Conditional Mutex,256,0.194668
Conditional Mutex,256,0.196345
Conditional Mutex,512,0.356611
Conditional Mutex,512,0.361723
Conditional Mutex,1024,0.378437
Conditional Mutex,1024,0.3885
Conditional Mutex,2048,0.607024
Conditional Mutex,2048,0.607176
Conditional Mutex-alt,2,0.140883
Conditional Mutex-alt,2,0.145542
Conditional Mutex-alt,4,0.140593
Conditional Mutex-alt,4,0.144129
Conditional Mutex-alt,8,0.141458
Conditional Mutex-alt,8,0.141584
Conditional Mutex-alt,16,0.139255
Conditional Mutex-alt,16,0.141112
Conditional Mutex-alt,32,0.137405
Conditional Mutex-alt,32,0.143279
Conditional Mutex-alt,64,0.144704
Conditional Mutex-alt,64,0.14922
Conditional Mutex-alt,128,0.225059
Conditional Mutex-alt,128,0.22987
Conditional Mutex-alt,256,0.194019
Conditional Mutex-alt,256,0.194564
Conditional Mutex-alt,512,0.251329
Conditional Mutex-alt,512,0.257131
Conditional Mutex-alt,1024,0.375805
Conditional Mutex-alt,1024,0.378911
Conditional Mutex-alt,2048,0.605316
Conditional Mutex-alt,2048,0.608388
T merge,2,0.046531
T merge,2,0.0525578
T merge,4,0.038325
T merge,4,0.0420915
T merge,8,0.0324132
T merge,8,0.0376162
T merge,16,0.0319742
T merge,16,0.0321784
T merge,32,0.0315368
T merge,32,0.0341624
T merge,64,0.0316281
T merge,64,0.033565
T merge,128,0.0366524
T merge,128,0.0375781
T merge,256,0.0470537
T merge,256,0.0474524
T merge,512,0.0629898
T merge,512,0.0672113
T merge,1024,0.0943746
T merge,1024,0.100691
T merge,2048,0.158827
T merge,2048,0.167726
Original,2,0.120718
Original,2,0.129057
Original,4,0.112152
Original,4,0.123936
Original,8,0.157202
Original,8,0.166085
Original,16,0.121889
Original,16,0.129875
Original,32,0.12396
Original,32,0.128625
Original,64,0.121657
Original,64,0.127256
Original,128,0.143257
Original,128,0.160071
Original,256,0.238401
Original,256,0.25163
Original,512,0.219801
Original,512,0.235737
Original,1024,0.316494
Original,1024,0.339602
Original,2048,0.52041
Original,2048,0.555647
Serial Vector,2,0.114726
Serial Vector,2,0.123289
Serial Vector,4,0.110697
Serial Vector,4,0.11411
Serial Vector,8,0.107563
Serial Vector,8,0.115937
Serial Vector,16,0.107312
Serial Vector,16,0.115894
Serial Vector,32,0.110339
Serial Vector,32,0.119107
Serial Vector,64,0.121168
Serial Vector,64,0.125208
Serial Vector,128,0.127903
Serial Vector,128,0.144703
Serial Vector,256,0.165319
Serial Vector,256,0.168846
Serial Vector,512,0.210191
Serial Vector,512,0.216321
Serial Vector,1024,0.319912
Serial Vector,1024,0.328786
Serial Vector,2048,0.509023
Serial Vector,2048,0.527214
Mutex Lock,2,0.210728
Mutex Lock,2,0.220905
Mutex Lock,4,0.209268
Mutex Lock,4,0.222342
Mutex Lock,8,0.209163
Mutex Lock,8,0.214161
Mutex Lock,16,0.206531
Mutex Lock,16,0.221084
Mutex Lock,32,0.208949
Mutex Lock,32,0.224901
Mutex Lock,64,0.222676
Mutex Lock,64,0.234358
Mutex Lock,128,0.240082
Mutex Lock,128,0.260975
Mutex Lock,256,0.290386
Mutex Lock,256,0.302801
Mutex Lock,512,0.367538
Mutex Lock,512,0.389186
Mutex Lock,1024,0.552268
Mutex Lock,1024,0.573526
Mutex Lock,2048,0.884024
Mutex Lock,2048,0.914867
Conditional Mutex,2,0.143239
Conditional Mutex,2,0.150547
Conditional Mutex,4,0.129998
Conditional Mutex,4,0.14705
Conditional Mutex,8,0.138977
Conditional Mutex,8,0.150376
Conditional Mutex,16,0.138192
Conditional Mutex,16,0.147023
Conditional Mutex,32,0.143292
Conditional Mutex,32,0.150735
Conditional Mutex,64,0.148247
Conditional Mutex,64,0.157428
Conditional Mutex,128,0.165475
Conditional Mutex,128,0.179537
Conditional Mutex,256,0.19065
Conditional Mutex,256,0.200625
Conditional Mutex,512,0.257113
Conditional Mutex,512,0.274311
Conditional Mutex,1024,0.38082
Conditional Mutex,1024,0.398681
Conditional Mutex,2048,0.611818
Conditional Mutex,2048,0.646361
Conditional Mutex-alt,2,0.140423
Conditional Mutex-alt,2,0.148529
Conditional Mutex-alt,4,0.14054
Conditional Mutex-alt,4,0.140799
Conditional Mutex-alt,8,0.142024
Conditional Mutex-alt,8,0.148602
Conditional Mutex-alt,16,0.138375
Conditional Mutex-alt,16,0.139525
Conditional Mutex-alt,32,0.141191
Conditional Mutex-alt,32,0.142638
Conditional Mutex-alt,64,0.146187
Conditional Mutex-alt,64,0.149353
Conditional Mutex-alt,128,0.158786
Conditional Mutex-alt,128,0.165728
Conditional Mutex-alt,256,0.19341
Conditional Mutex-alt,256,0.194735
Conditional Mutex-alt,512,0.25093
Conditional Mutex-alt,512,0.252823
Conditional Mutex-alt,1024,0.375822
Conditional Mutex-alt,1024,0.37682
Conditional Mutex-alt,2048,0.602027
Conditional Mutex-alt,2048,0.609518
T merge,2,0.0476551
T merge,2,0.0522109
T merge,4,0.0414004
T merge,4,0.0489213
T merge,8,0.0328378
T merge,8,0.0365782
T merge,16,0.0317815
T merge,16,0.0326302
T merge,32,0.0332409
T merge,32,0.0350224
T merge,64,0.0345932
T merge,64,0.0353779
T merge,128,0.0388606
T merge,128,0.0388409
T merge,256,0.0468876
T merge,256,0.0470307
T merge,512,0.0596688
T merge,512,0.065701
T merge,1024,0.0934718
T merge,1024,0.10451
T merge,2048,0.156676
T merge,2048,0.173137
Original,2,0.114502
Original,2,0.120178
Original,4,0.113509
Original,4,0.12
Original,8,0.115217
Original,8,0.115421
Original,16,0.11401
Original,16,0.11639
Original,32,0.1637
Original,32,0.173038
Original,64,0.120039
Original,64,0.126331
Original,128,0.135722
Original,128,0.145146
Original,256,0.160268
Original,256,0.171933
Original,512,0.209237
Original,512,0.220555
Original,1024,0.307984
Original,1024,0.33456
Original,2048,0.519838
Original,2048,0.536171
Serial Vector,2,0.114747
Serial Vector,2,0.122788
Serial Vector,4,0.117705
Serial Vector,4,0.122524
Serial Vector,8,0.109771
Serial Vector,8,0.117806
Serial Vector,16,0.111072
Serial Vector,16,0.118077
Serial Vector,32,0.119864
Serial Vector,32,0.124928
Serial Vector,64,0.125792
Serial Vector,64,0.129354
Serial Vector,128,0.138833
Serial Vector,128,0.151037
Serial Vector,256,0.168775
Serial Vector,256,0.171923
Serial Vector,512,0.21103
Serial Vector,512,0.214431
Serial Vector,1024,0.320384
Serial Vector,1024,0.328397
Serial Vector,2048,0.544547
Serial Vector,2048,0.568211
Mutex Lock,2,0.207873
Mutex Lock,2,0.221306
Mutex Lock,4,0.20171
Mutex Lock,4,0.216757
Mutex Lock,8,0.204906
Mutex Lock,8,0.213608
Mutex Lock,16,0.206771
Mutex Lock,16,0.217516
Mutex Lock,32,0.207986
Mutex Lock,32,0.223121
Mutex Lock,64,0.218014
Mutex Lock,64,0.232856
Mutex Lock,128,0.237297
Mutex Lock,128,0.256715
Mutex Lock,256,0.282366
Mutex Lock,256,0.293341
Mutex Lock,512,0.366831
Mutex Lock,512,0.384319
Mutex Lock,1024,0.537372
Mutex Lock,1024,0.559478
Mutex Lock,2048,0.874379
Mutex Lock,2048,0.884287
Conditional Mutex,2,0.139608
Conditional Mutex,2,0.143137
Conditional Mutex,4,0.13595
Conditional Mutex,4,0.141771
Conditional Mutex,8,0.194305
Conditional Mutex,8,0.196637
Conditional Mutex,16,0.196729
Conditional Mutex,16,0.197301
Conditional Mutex,32,0.139692
Conditional Mutex,32,0.140026
Conditional Mutex,64,0.143649
Conditional Mutex,64,0.144683
Conditional Mutex,128,0.160585
Conditional Mutex,128,0.167288
Conditional Mutex,256,0.1894
Conditional Mutex,256,0.190795
Conditional Mutex,512,0.245028
Conditional Mutex,512,0.253876
Conditional Mutex,1024,0.360907
Conditional Mutex,1024,0.370883
Conditional Mutex,2048,0.587378
Conditional Mutex,2048,0.605595
Conditional Mutex-alt,2,0.202526
Conditional Mutex-alt,2,0.21039
Conditional Mutex-alt,4,0.141247
Conditional Mutex-alt,4,0.151564
Conditional Mutex-alt,8,0.133683
Conditional Mutex-alt,8,0.145641
Conditional Mutex-alt,16,0.193853
Conditional Mutex-alt,16,0.204051
Conditional Mutex-alt,32,0.138957
Conditional Mutex-alt,32,0.154729
Conditional Mutex-alt,64,0.152693
Conditional Mutex-alt,64,0.160071
Conditional Mutex-alt,128,0.162841
Conditional Mutex-alt,128,0.178683
Conditional Mutex-alt,256,0.196085
Conditional Mutex-alt,256,0.209185
Conditional Mutex-alt,512,0.252182
Conditional Mutex-alt,512,0.269168
Conditional Mutex-alt,1024,0.39608
Conditional Mutex-alt,1024,0.415335
Conditional Mutex-alt,2048,0.608299
Conditional Mutex-alt,2048,0.64253
T merge,2,0.0459031
T merge,2,0.0532364
T merge,4,0.0431667
T merge,4,0.0496469
T merge,8,0.0328743
T merge,8,0.0358029
T merge,16,0.0320449
T merge,16,0.0328945
T merge,32,0.0318404
T merge,32,0.0340351
T merge,64,0.0312882
T merge,64,0.0344102
T merge,128,0.0384285
T merge,128,0.038518
T merge,256,0.0447076
T merge,256,0.0477214
T merge,512,0.0628303
T merge,512,0.0654899
T merge,1024,0.0968298
T merge,1024,0.096988
T merge,2048,0.165658
T merge,2048,0.167158
Original,2,0.114907
Original,2,0.120008
Original,4,0.113286
Original,4,0.120186
Original,8,0.110162
Original,8,0.114602
Original,16,0.160692
Original,16,0.168455
Original,32,0.169134
Original,32,0.175476
Original,64,0.120693
Original,64,0.124922
Original,128,0.134685
Original,128,0.144226
Original,256,0.16233
Original,256,0.173423
Original,512,0.210652
Original,512,0.221679
Original,1024,0.325197
Original,1024,0.340724
Original,2048,0.516639
Original,2048,0.531925
Serial Vector,2,0.115498
Serial Vector,2,0.121749
Serial Vector,4,0.111513
Serial Vector,4,0.114666
Serial Vector,8,0.106061
Serial Vector,8,0.11496
Serial Vector,16,0.108797
Serial Vector,16,0.117605
Serial Vector,32,0.11323
Serial Vector,32,0.118054
Serial Vector,64,0.176667
Serial Vector,64,0.182391
Serial Vector,128,0.132253
Serial Vector,128,0.143982
Serial Vector,256,0.161765
Serial Vector,256,0.168298
Serial Vector,512,0.209376
Serial Vector,512,0.215325
Serial Vector,1024,0.314945
Serial Vector,1024,0.321866
Serial Vector,2048,0.503857
Serial Vector,2048,0.522546
Mutex Lock,2,0.198606
Mutex Lock,2,0.213232
Mutex Lock,4,0.204146
Mutex Lock,4,0.21025
Mutex Lock,8,0.20381
Mutex Lock,8,0.216508
Mutex Lock,16,0.207623
Mutex Lock,16,0.21363
Mutex Lock,32,0.211542
Mutex Lock,32,0.224535
Mutex Lock,64,0.218244
Mutex Lock,64,0.232676
Mutex Lock,128,0.243329
Mutex Lock,128,0.258937
Mutex Lock,256,0.303138
Mutex Lock,256,0.322025
Mutex Lock,512,0.361827
Mutex Lock,512,0.374335
Mutex Lock,1024,0.552141
Mutex Lock,1024,0.565113
Mutex Lock,2048,0.876256
Mutex Lock,2048,0.899833
Conditional Mutex,2,0.143979
Conditional Mutex,2,0.14513
Conditional Mutex,4,0.139185
Conditional Mutex,4,0.14773
Conditional Mutex,8,0.1412
Conditional Mutex,8,0.141369
Conditional Mutex,16,0.139387
Conditional Mutex,16,0.143433
Conditional Mutex,32,0.142839
Conditional Mutex,32,0.144919
Conditional Mutex,64,0.149782
Conditional Mutex,64,0.153736
Conditional Mutex,128,0.161369
Conditional Mutex,128,0.168515
Conditional Mutex,256,0.193583
Conditional Mutex,256,0.1991
Conditional Mutex,512,0.25508
Conditional Mutex,512,0.262997
Conditional Mutex,1024,0.385775
Conditional Mutex,1024,0.388388
Conditional Mutex,2048,0.609076
Conditional Mutex,2048,0.615788
Conditional Mutex-alt,2,0.140577
Conditional Mutex-alt,2,0.141026
Conditional Mutex-alt,4,0.140439
Conditional Mutex-alt,4,0.140532
Conditional Mutex-alt,8,0.130454
Conditional Mutex-alt,8,0.13454
Conditional Mutex-alt,16,0.138319
Conditional Mutex-alt,16,0.139979
Conditional Mutex-alt,32,0.136864
Conditional Mutex-alt,32,0.137204
Conditional Mutex-alt,64,0.144047
Conditional Mutex-alt,64,0.144246
Conditional Mutex-alt,128,0.154008
Conditional Mutex-alt,128,0.162381
Conditional Mutex-alt,256,0.190044
Conditional Mutex-alt,256,0.192666
Conditional Mutex-alt,512,0.24613
Conditional Mutex-alt,512,0.24739
Conditional Mutex-alt,1024,0.372728
Conditional Mutex-alt,1024,0.376243
Conditional Mutex-alt,2048,0.596378
Conditional Mutex-alt,2048,0.602372
T merge,2,0.0468032
T merge,2,0.0527976
T merge,4,0.0429037
T merge,4,0.0454684
T merge,8,0.0344341
T merge,8,0.0393301
T merge,16,0.0311804
T merge,16,0.0312724
T merge,32,0.0326925
T merge,32,0.0344032
T merge,64,0.0322073
T merge,64,0.0348295
T merge,128,0.0384438
T merge,128,0.0387056
T merge,256,0.0453521
T merge,256,0.0468608
T merge,512,0.0602548
T merge,512,0.063223
T merge,1024,0.0932385
T merge,1024,0.104454
T merge,2048,0.155848
T merge,2048,0.171917
Original,2,0.111748
Original,2,0.121836
Original,4,0.121441
Original,4,0.130521
Original,8,0.120523
Original,8,0.127778
Original,16,0.120708
Original,16,0.129303
Original,32,0.115808
Original,32,0.121247
Original,64,0.118938
Original,64,0.128312
Original,128,0.141867
Original,128,0.154149
Original,256,0.154455
Original,256,0.17425
Original,512,0.210329
Original,512,0.228803
Original,1024,0.317821
Original,1024,0.340823
Original,2048,0.547903
Original,2048,0.57669
Serial Vector,2,0.115222
Serial Vector,2,0.123316
Serial Vector,4,0.10928
Serial Vector,4,0.114758
Serial Vector,8,0.158874
Serial Vector,8,0.167526
Serial Vector,16,0.110331
Serial Vector,16,0.116872
Serial Vector,32,0.113776
Serial Vector,32,0.11744
Serial Vector,64,0.174398
Serial Vector,64,0.179653
Serial Vector,128,0.128138
Serial Vector,128,0.143816
Serial Vector,256,0.163704
Serial Vector,256,0.167827
Serial Vector,512,0.209867
Serial Vector,512,0.214089
Serial Vector,1024,0.316797
Serial Vector,1024,0.3289
Serial Vector,2048,0.496617
Serial Vector,2048,0.517107
Mutex Lock,2,0.211806
Mutex Lock,2,0.220734
Mutex Lock,4,0.206773
Mutex Lock,4,0.217884
Mutex Lock,8,0.2038
Mutex Lock,8,0.217683
Mutex Lock,16,0.207865
Mutex Lock,16,0.221743
Mutex Lock,32,0.211952
Mutex Lock,32,0.223037
Mutex Lock,64,0.221214
Mutex Lock,64,0.232955
Mutex Lock,128,0.246129
Mutex Lock,128,0.261779
Mutex Lock,256,0.284549
Mutex Lock,256,0.302947
Mutex Lock,512,0.371514
Mutex Lock,512,0.387083
Mutex Lock,1024,0.548744
Mutex Lock,1024,0.563713
Mutex Lock,2048,0.881463
Mutex Lock,2048,0.911051
Conditional Mutex,2,0.141633
Conditional Mutex,2,0.145791
Conditional Mutex,4,0.139769
Conditional Mutex,4,0.142091
Conditional Mutex,8,0.137273
Conditional Mutex,8,0.140829
Conditional Mutex,16,0.139407
Conditional Mutex,16,0.139838
Conditional Mutex,32,0.139593
Conditional Mutex,32,0.142343
Conditional Mutex,64,0.147724
Conditional Mutex,64,0.149499
Conditional Mutex,128,0.162582
Conditional Mutex,128,0.168303
Conditional Mutex,256,0.195023
Conditional Mutex,256,0.195542
Conditional Mutex,512,0.251846
Conditional Mutex,512,0.253424
Conditional Mutex,1024,0.375026
Conditional Mutex,1024,0.381168
Conditional Mutex,2048,0.601618
Conditional Mutex,2048,0.611853
Conditional Mutex-alt,2,0.140516
Conditional Mutex-alt,2,0.153
Conditional Mutex-alt,4,0.141842
Conditional Mutex-alt,4,0.148959
Conditional Mutex-alt,8,0.136012
Conditional Mutex-alt,8,0.137511
Conditional Mutex-alt,16,0.137335
Conditional Mutex-alt,16,0.14839
Conditional Mutex-alt,32,0.14077
Conditional Mutex-alt,32,0.152547
Conditional Mutex-alt,64,0.145055
Conditional Mutex-alt,64,0.15664
Conditional Mutex-alt,128,0.160028
Conditional Mutex-alt,128,0.17441
Conditional Mutex-alt,256,0.19388
Conditional Mutex-alt,256,0.206241
Conditional Mutex-alt,512,0.253159
Conditional Mutex-alt,512,0.26796
Conditional Mutex-alt,1024,0.386201
Conditional Mutex-alt,1024,0.402172
Conditional Mutex-alt,2048,0.622531
Conditional Mutex-alt,2048,0.645581
T merge,2,0.0557555
T merge,2,0.0620819
T merge,4,0.0455785
T merge,4,0.046444
T merge,8,0.0348851
T merge,8,0.0403472
T merge,16,0.0304411
T merge,16,0.0316511
T merge,32,0.0321661
T merge,32,0.0342754
