c17,0.126553,0.0934941,1024
c17,0.133004,0.152921,2048
c17,0.674912,0.0285467,2
c17,0.579064,0.00770488,4
c17,0.380426,0.00847567,8
c17,0.261736,0.0105164,16
c17,0.173067,0.011365,32
c17,0.151891,0.015361,64
c17,0.154303,0.0227464,128
c17,0.133972,0.0356656,256
c17,0.127912,0.0574669,512
c17,0.126251,0.0934626,1024
c17,0.133221,0.151982,2048
c17,0.671551,0.0284391,2
c17,0.640935,0.00767387,4
c17,0.492904,0.00823695,8
c17,0.26748,0.00932485,16
c17,0.165846,0.0113617,32
c17,0.154349,0.015339,64
c17,0.162328,0.0225978,128
c17,0.135593,0.03564,256
c17,0.126656,0.0574941,512
c17,0.125847,0.0935085,1024
c17,0.13314,0.152587,2048
c17,0.672279,0.0284227,2
c17,0.780419,0.00757912,4
c17,0.480743,0.00828645,8
c17,0.281261,0.00938796,16
c17,0.189881,0.0114045,32
c17,0.160903,0.0152875,64
c17,0.146866,0.0226507,128
c17,0.133119,0.0356835,256
c17,0.128053,0.057407,512
c17,0.127619,0.0931313,1024
c17,0.133716,0.153381,2048
c17,0.675668,0.0285204,2
c17,0.641491,0.00767012,4
c17,0.431528,0.00824883,8
c17,0.259257,0.00929566,16
c17,0.172372,0.0113532,32
c17,0.165416,0.015391,64
c17,0.151537,0.0225831,128
c17,0.135412,0.0356719,256
c17,0.127783,0.0575753,512
c17,0.127262,0.0931657,1024
c17,0.132951,0.153103,2048
c17,1.05845,0.0282944,2
c17,0.641776,0.00762131,4
c17,0.446694,0.00824068,8
c17,0.258455,0.00930818,16
c17,0.176038,0.0113608,32
c17,0.155343,0.0153517,64
c17,0.152426,0.0226132,128
c17,0.134677,0.0356645,256
c17,0.128419,0.0576325,512
c17,0.125594,0.0936365,1024
c17,0.133234,0.152943,2048
c17,0.672548,0.0283849,2
c17,0.597806,0.00770815,4
c17,0.553153,0.00822661,8
c17,0.281736,0.00934565,16
c17,0.19618,0.0113635,32
c17,0.163572,0.0153679,64
c17,0.146661,0.022612,128
c17,0.135985,0.0355539,256
c17,0.128256,0.0576117,512
c17,0.125614,0.0935787,1024
c17,0.133106,0.15285,2048
c17,0.674306,0.0285332,2
c17,0.577855,0.0076848,4
c17,0.392779,0.00821393,8
c17,0.193915,0.00936544,16
c17,0.20481,0.0114145,32
c17,0.153132,0.0153504,64
c17,0.147871,0.0226036,128
c17,0.143118,0.0355452,256
c17,0.12871,0.0571907,512
c17,0.125712,0.093545,1024
c17,0.133084,0.153171,2048
c17,0.681582,0.028794,2
c17,0.582169,0.00771471,4
c17,0.390347,0.00829773,8
c17,0.283066,0.00936902,16
c17,0.164194,0.0113796,32
c17,0.159462,0.0153042,64
c17,0.156749,0.0226079,128
c17,0.13496,0.0355711,256
c17,0.127328,0.0584339,512
c17,0.126862,0.0946157,1024
c17,0.132915,0.151579,2048
c17,0.678398,0.0287445,2
c17,0.579116,0.00771252,4
c17,0.339605,0.00829928,8
c17,0.24436,0.00936346,16
c17,0.189751,0.0113605,32
c17,0.17058,0.015332,64
c17,0.141405,0.0227609,128
c17,0.132918,0.0356567,256
c17,0.126645,0.0576417,512
c17,0.125859,0.093292,1024
c17,0.133994,0.15227,2048
c17,0.719696,0.028504,2
c17,0.928186,0.00768468,4
c17,0.491226,0.00820278,8
c17,0.256321,0.00931352,16
c17,0.179909,0.0113959,32
c17,0.149875,0.0153375,64
c17,0.155683,0.0226872,128
c17,0.142239,0.0355647,256
c17,0.127716,0.057677,512
c17,0.125634,0.0932387,1024
c17,0.133139,0.152135,2048
c17,0.673328,0.0284896,2
c17,0.610831,0.00766912,4
c17,0.406639,0.00829526,8
c17,0.282155,0.00936539,16
c17,0.169216,0.0114738,32
c17,0.149538,0.0154411,64
c17,0.141114,0.0227635,128
c17,0.132832,0.0357274,256
c17,0.125954,0.0574681,512
c17,0.125196,0.0938662,1024
c17,0.133971,0.152522,2048
c17,0.67994,0.0288117,2
c17,0.645728,0.00770757,4
c17,0.390421,0.00825208,8
c17,0.257758,0.00934547,16
c17,0.186906,0.0113998,32
c17,0.157359,0.0152947,64
c17,0.147058,0.0226485,128
c17,0.133076,0.0358231,256
c17,0.127082,0.0577351,512
c17,0.127375,0.0931391,1024
c17,0.134004,0.153326,2048
c17,0.675385,0.0289862,2
c17,0.677524,0.00772305,4
c17,0.499742,0.00821839,8
c17,0.274788,0.00936528,16
c17,0.164131,0.0114737,32
c17,0.161832,0.0153645,64
c17,0.142147,0.0226654,128
c17,0.133532,0.0357987,256
c17,0.12762,0.0577202,512
c17,0.12679,0.0929683,1024
c17,0.133369,0.15196,2048
c17,0.68076,0.0284607,2
c17,0.586606,0.00772968,4
c17,0.471749,0.00824991,8
c17,0.212485,0.0093687,16
c17,0.190386,0.0113614,32
c17,0.166418,0.0153862,64
c17,0.142216,0.0226968,128
c17,0.13591,0.0356617,256
c17,0.126212,0.0575532,512
c17,0.126583,0.0935473,1024
c17,0.133716,0.151922,2048
c17,0.674376,0.0284092,2
c17,0.651131,0.0076783,4
c17,0.414496,0.0083041,8
c17,0.248257,0.00936394,16
c17,0.172017,0.0114248,32
c17,0.152903,0.0153484,64
c17,0.146989,0.0226599,128
c17,0.132577,0.0358223,256
c17,0.129032,0.0576844,512
c17,0.12578,0.0937043,1024
c17,0.13351,0.152901,2048
c17,0.677905,0.0285751,2
c17,0.640415,0.00766054,4
c17,0.404692,0.00825146,8
c17,0.236139,0.00932776,16
c17,0.204384,0.0113711,32
c17,0.156281,0.0153727,64
c17,0.143684,0.0227608,128
c17,0.132654,0.0364964,256
c17,0.128585,0.0576808,512
c17,0.127374,0.0935603,1024
c17,0.133351,0.152154,2048
c17,0.716373,0.0287848,2
c17,0.581425,0.00769306,4
c17,0.56512,0.00822948,8
c17,0.248237,0.0108125,16
c17,0.169789,0.0113676,32
c17,0.158402,0.0153254,64
c17,0.149093,0.0226724,128
c17,0.135859,0.0357528,256
c17,0.130073,0.0576199,512
c17,0.126052,0.0931661,1024
c17,0.132771,0.152081,2048
c17,0.672865,0.0285646,2
c17,0.641181,0.00764647,4
c17,0.346404,0.00828285,8
c17,0.255671,0.00934668,16
c17,0.184614,0.0113334,32
c17,0.163626,0.015347,64
c17,0.144033,0.0228307,128
c17,0.133883,0.0356878,256
c17,0.127862,0.0576024,512
c17,0.126556,0.093435,1024
c17,0.133966,0.15257,2048
c17,0.675967,0.0288598,2
c17,0.580986,0.0076839,4
c17,0.474461,0.00824284,8
c17,0.274694,0.00934415,16
c17,0.204519,0.0113611,32
c17,0.147674,0.0153393,64
c17,0.143615,0.0226972,128
c17,0.1345,0.0355798,256
c17,0.128104,0.0576396,512
c17,0.125913,0.0932134,1024
c17,0.134239,0.153588,2048
c17,0.673259,0.0283455,2
c17,0.577579,0.00768762,4
c17,0.388621,0.00824492,8
c17,0.208224,0.00937714,16
c17,0.158328,0.0114203,32
c17,0.15169,0.0153691,64
c17,0.146472,0.0226473,128
c17,0.133215,0.035672,256
c17,0.128933,0.0577022,512
c17,0.126064,0.0936109,1024
c17,0.133628,0.153739,2048
c17,0.673933,0.0286272,2
c17,0.582901,0.00774422,4
c17,0.388957,0.00825937,8
c17,0.215133,0.0094105,16
c17,0.212398,0.0114,32
c17,0.165538,0.0153201,64
c17,0.140097,0.0226348,128
c17,0.140281,0.0357239,256
c17,0.131944,0.0573766,512
c17,0.127633,0.0931516,1024
c17,0.134703,0.152454,2048
c17,0.762674,0.0284559,2
c17,0.854827,0.00759578,4
c17,0.508444,0.00829325,8
c17,0.235493,0.00940693,16
c17,0.18405,0.0113498,32
c17,0.174122,0.0153065,64
c17,0.167965,0.0225751,128
c17,0.140367,0.0357015,256
c17,0.132587,0.0574545,512
c17,0.129837,0.0938359,1024
c17,0.138361,0.152506,2048
c17,1.09772,0.0282591,2
c17,0.677091,0.00768657,4
c17,0.492836,0.0082428,8
c17,0.241533,0.00942472,16
c17,0.168633,0.0113839,32
c17,0.161254,0.0153524,64
c17,0.148401,0.0227079,128
c17,0.133272,0.0357187,256
c17,0.129268,0.0577815,512
c17,0.126861,0.0936491,1024
c17,0.133674,0.152642,2048
c17,0.682105,0.0284231,2
c17,0.799265,0.00771057,4
c17,0.477881,0.00823865,8
c17,0.227618,0.0093668,16
c17,0.167671,0.0113525,32
c17,0.151176,0.0154227,64
c17,0.147098,0.0227583,128
c17,0.137857,0.0355637,256
c17,0.127354,0.0575288,512
c17,0.127916,0.0933166,1024
c17,0.134003,0.153021,2048
c17,0.675231,0.0285627,2
c17,0.587921,0.0076983,4
c17,0.564637,0.00819686,8
c17,0.249264,0.00935556,16
c17,0.191607,0.0114044,32
c17,0.164166,0.0153107,64
c17,0.153373,0.0237486,128
c17,0.142301,0.0356249,256
c17,0.126954,0.057461,512
c17,0.126223,0.0936368,1024
c17,0.133425,0.152691,2048
c17,0.673568,0.0283383,2
c17,0.582118,0.00771247,4
c17,0.367458,0.00835563,8
c17,0.272568,0.00934636,16
c17,0.182059,0.0114271,32
c17,0.152514,0.0153623,64
c17,0.143016,0.0227137,128
c17,0.134176,0.0357026,256
c17,0.129524,0.0573649,512
c17,0.125411,0.0937101,1024
c17,0.133714,0.152204,2048
c17,0.674789,0.0284136,2
c17,0.691251,0.00771011,4
c17,0.467301,0.0082139,8
c17,0.222216,0.00937905,16
c17,0.182846,0.0113689,32
c17,0.165846,0.0153382,64
c17,0.155384,0.0227213,128
c17,0.140308,0.0357235,256
c17,0.126293,0.0573369,512
c17,0.126015,0.0942668,1024
c17,0.133599,0.152702,2048
c17,0.677349,0.0284756,2
c17,0.58285,0.00770655,4
c17,0.495255,0.00820623,8
c17,0.27979,0.00938758,16
c17,0.155325,0.0114036,32
c17,0.16495,0.0154369,64
c17,0.146408,0.0227548,128
c17,0.13657,0.0357697,256
c17,0.129209,0.0576027,512
c17,0.125944,0.0938443,1024
c17,0.133379,0.152978,2048
c17,0.676026,0.0284479,2
c17,0.582152,0.00769148,4
c17,0.378249,0.00824087,8
c17,0.232095,0.00934887,16
c17,0.158941,0.0114052,32
c17,0.161154,0.0154349,64
c17,0.141753,0.0228287,128
c17,0.13392,0.0357346,256
c17,0.126417,0.0577667,512
c17,0.126522,0.0937903,1024
c17,0.133256,0.152129,2048
c17,0.677236,0.0285249,2
c17,0.775585,0.0076067,4
c17,0.510905,0.00824377,8
c17,0.251183,0.0102697,16
c17,0.181782,0.0114077,32
c17,0.154266,0.0153864,64
c17,0.148483,0.0226737,128
c17,0.136812,0.0357183,256
c17,0.12915,0.0575785,512
c17,0.127012,0.0935475,1024
c17,0.13387,0.152727,2048
c17,0.671588,0.0284784,2
c17,0.621869,0.00774227,4
c17,0.386026,0.00829214,8
c17,0.252668,0.00932835,16
c17,0.179646,0.0113502,32
c17,0.150988,0.0153428,64
c17,0.152766,0.0226345,128
c17,0.136063,0.0356594,256
c17,0.128345,0.0575713,512
c17,0.126854,0.0942001,1024
c17,0.133543,0.151775,2048
c17,0.743686,0.0285326,2
c17,0.666354,0.00766893,4
c17,0.385653,0.00891772,8
c17,0.272281,0.00929809,16
c17,0.165807,0.0113698,32
c17,0.15296,0.0154225,64
c17,0.142163,0.0225631,128
c17,0.133886,0.0355971,256
c17,0.126767,0.0576386,512
c17,0.125587,0.0932334,1024
c17,0.134671,0.152625,2048
c17,0.675216,0.0285407,2
c17,0.629723,0.00770257,4
c17,0.474902,0.00823321,8
c17,0.249666,0.00934392,16
c17,0.16405,0.0114082,32
c17,0.163597,0.0153002,64
c17,0.156372,0.0225931,128
c17,0.138478,0.0356408,256
c17,0.127888,0.057412,512
c17,0.126707,0.0935329,1024
c17,0.133815,0.15305,2048
c17,0.682144,0.0286742,2
c17,0.762659,0.00753873,4
c17,0.408796,0.00825471,8
c17,0.263248,0.00935067,16
c17,0.16211,0.0118854,32
c17,0.159592,0.0153306,64
c17,0.141516,0.0226449,128
c17,0.140615,0.0357292,256
c17,0.128495,0.0574399,512
c17,0.127174,0.0936556,1024
c17,0.133401,0.153045,2048
c17,0.665953,0.0282118,2
c17,0.584477,0.00770808,4
c17,0.391524,0.00826026,8
c17,0.274015,0.00942226,16
c17,0.179334,0.0113526,32
c17,0.150324,0.0153846,64
c17,0.14669,0.0225794,128
c17,0.144038,0.0355288,256
c17,0.128185,0.0572364,512
c17,0.130346,0.0935118,1024
c17,0.133013,0.152168,2048
c17,0.676852,0.0287097,2
c17,0.581194,0.00770485,4
c17,0.418979,0.00833333,8
c17,0.277335,0.00935824,16
c17,0.192669,0.0113971,32
c17,0.156639,0.0153483,64
c17,0.157193,0.0226689,128
c17,0.133384,0.035759,256
c17,0.126286,0.0575452,512
c17,0.126262,0.0933195,1024
c17,0.1336,0.152784,2048
c17,0.676751,0.0286108,2
c17,0.637881,0.00769157,4
c17,0.468163,0.00833807,8
c17,0.282595,0.00931418,16
c17,0.171263,0.0113472,32
c17,0.154351,0.0153394,64
c17,0.142572,0.0226523,128
c17,0.142875,0.0356624,256
c17,0.127164,0.0573264,512
c17,0.125179,0.0930979,1024
c17,0.133943,0.152989,2048
c17,0.676249,0.0286249,2
c17,0.582262,0.00772081,4
c17,0.427909,0.00828193,8
c17,0.276044,0.00933166,16
c17,0.169499,0.0113564,32
c17,0.150663,0.0153839,64
c17,0.143782,0.0226937,128
c17,0.137119,0.035664,256
c17,0.126505,0.0574565,512
c17,0.125852,0.0936488,1024
c17,0.133682,0.151964,2048
c17,0.674009,0.0285815,2
c17,0.684461,0.00770349,4
c17,0.40111,0.00820341,8
c17,0.275592,0.00927108,16
c17,0.168767,0.0114149,32
c17,0.158495,0.0153364,64
c17,0.144796,0.0226135,128
c17,0.135969,0.035673,256
c17,0.129366,0.0575592,512
c17,0.126154,0.0937728,1024
c17,0.133165,0.152482,2048
c17,0.673802,0.0283386,2
c17,0.732186,0.00773726,4
c17,0.473636,0.00818406,8
c17,0.279046,0.00932775,16
c17,0.178589,0.0113427,32
c17,0.156398,0.0153112,64
c17,0.143459,0.0226879,128
c17,0.134409,0.0355767,256
c17,0.126578,0.0576813,512
c17,0.127519,0.0934675,1024
c17,0.133413,0.152237,2048
c17,0.994839,0.0289594,2
c17,0.585237,0.00771633,4
c17,0.348219,0.00825137,8
c17,0.219812,0.00934118,16
c17,0.17731,0.0113904,32
c17,0.155725,0.0153039,64
c17,0.140529,0.0227057,128
c17,0.136655,0.0356489,256
c17,0.126604,0.0577408,512
c17,0.126687,0.0939108,1024
c17,0.133478,0.152409,2048
c17,0.728341,0.028138,2
c17,0.584958,0.00768315,4
c17,0.439341,0.0082701,8
c17,0.273375,0.00930635,16
c17,0.181183,0.0113587,32
c17,0.150949,0.0152932,64
c17,0.143549,0.0227096,128
c17,0.134555,0.0355388,256
c17,0.127187,0.0573412,512
c17,0.127415,0.0931446,1024
c17,0.13327,0.152485,2048
c17,0.755729,0.0285382,2
c17,0.579143,0.00767876,4
c17,0.366613,0.00831238,8
c17,0.253331,0.0097719,16
c17,0.176318,0.0113556,32
c17,0.147434,0.0154432,64
c17,0.138558,0.0226313,128
c17,0.144785,0.0357373,256
c17,0.127,0.0574473,512
c17,0.12616,0.0932056,1024
c17,0.13322,0.153102,2048
c17,1.04674,0.0284523,2
c17,0.782483,0.00755601,4
c17,0.403447,0.00824887,8
c17,0.281292,0.00931738,16
c17,0.159619,0.0114361,32
c17,0.150572,0.0153955,64
c17,0.140789,0.0227581,128
c17,0.132343,0.0357859,256
c17,0.128057,0.0576444,512
c17,0.125142,0.0931295,1024
c17,0.133828,0.152706,2048
c17,0.672327,0.028578,2
c17,0.822607,0.00770897,4
c17,0.427874,0.00823291,8
c17,0.239984,0.00936187,16
c17,0.159606,0.0113871,32
c17,0.165627,0.0152739,64
c17,0.146281,0.0226091,128
c17,0.136249,0.0357275,256
c17,0.12766,0.0574132,512
c17,0.126125,0.0933956,1024
c17,0.133332,0.15194,2048
c17,0.717294,0.0287229,2
c17,0.630397,0.00779345,4
c17,0.42259,0.00826088,8
c17,0.233752,0.00933301,16
c17,0.195865,0.0113637,32
c17,0.164217,0.0153245,64
c17,0.144626,0.0225957,128
c17,0.133607,0.0358875,256
c17,0.126764,0.0576003,512
c17,0.128195,0.0933603,1024
c17,0.133527,0.152467,2048
c17,0.679958,0.0285333,2
c17,0.579209,0.00778449,4
c17,0.485526,0.00826418,8
c17,0.21453,0.00935002,16
c17,0.170721,0.0114456,32
c17,0.154316,0.0153798,64
c17,0.142911,0.0226586,128
c17,0.135903,0.0356828,256
c17,0.126979,0.0574668,512
c17,0.127051,0.0934138,1024
c17,0.13354,0.153205,2048
c17,0.67827,0.0285666,2
c17,0.600996,0.00771188,4
c17,0.389873,0.00828068,8
c17,0.278732,0.00938851,16
c17,0.215437,0.0113662,32
c17,0.157873,0.0153565,64
c17,0.146658,0.0226497,128
c17,0.137485,0.0357048,256
c17,0.129031,0.0575731,512
c17,0.125942,0.0938639,1024
c17,0.133526,0.152679,2048
c17,0.674454,0.0284074,2
c17,0.679202,0.0076977,4
c17,0.353789,0.00825,8
c17,0.268313,0.01026,16
c17,0.17728,0.0113796,32
c17,0.15552,0.0153307,64
c17,0.144588,0.0226942,128
c17,0.134148,0.0356796,256
c17,0.13254,0.0575484,512
c17,0.125703,0.0935742,1024
c17,0.13342,0.153493,2048
c17,0.680108,0.0285822,2
c17,0.644452,0.00767019,4
c17,0.488438,0.00826399,8
c17,0.246859,0.00935566,16
c17,0.163202,0.0114288,32
c17,0.152347,0.0153686,64
c17,0.148703,0.022747,128
c17,0.133688,0.0358555,256
c17,0.127678,0.0574347,512
c17,0.126028,0.0935365,1024
c17,0.132831,0.152284,2048
c17,0.674632,0.0285206,2
c17,0.58376,0.00769855,4
c17,0.493704,0.00822637,8
c17,0.250254,0.00933038,16
c17,0.176216,0.0113069,32
c17,0.168922,0.0154123,64
c17,0.158741,0.0226359,128
c17,0.13272,0.0355542,256
c17,0.125886,0.0574128,512
c17,0.126574,0.0932166,1024
c17,0.133076,0.151987,2048
c17,0.675451,0.0285493,2
c17,0.639945,0.00774287,4
c17,0.423722,0.00823826,8
c17,0.255005,0.00928586,16
c17,0.189611,0.0113691,32
c17,0.151306,0.015368,64
c17,0.145195,0.0226726,128
c17,0.137845,0.0355664,256
c17,0.126816,0.0573462,512
c17,0.126758,0.0932041,1024
c17,0.133687,0.15274,2048
c17,0.674071,0.0286177,2
c17,0.638207,0.00765357,4
c17,0.567343,0.00822057,8
c17,0.262791,0.00934962,16
c17,0.17142,0.0114623,32
c17,0.15403,0.0153502,64
c17,0.147378,0.0225503,128
c17,0.138602,0.0357751,256
c17,0.128283,0.0575564,512
c17,0.126258,0.0934675,1024
c17,0.134515,0.152688,2048
c17,0.720855,0.0285033,2
c17,0.579455,0.00773921,4
c17,0.516396,0.00822071,8
c17,0.26925,0.00934506,16
c17,0.16332,0.0114482,32
c17,0.15911,0.0154024,64
c17,0.149291,0.022608,128
c17,0.131534,0.0356908,256
c17,0.127329,0.057439,512
c17,0.125104,0.0933205,1024
c17,0.133941,0.152667,2048
c17,0.67948,0.0286094,2
c17,0.580506,0.00798104,4
c17,0.454604,0.00826979,8
c17,0.243709,0.00942221,16
c17,0.168028,0.0113773,32
c17,0.155787,0.015282,64
c17,0.148829,0.0226459,128
c17,0.132175,0.0356942,256
c17,0.130274,0.0583536,512
c17,0.125943,0.0939107,1024
c17,0.133972,0.1519,2048
c17,0.672756,0.0284923,2
c17,0.91996,0.00760433,4
c17,0.496319,0.00825919,8
c17,0.281983,0.00931816,16
c17,0.175645,0.0113546,32
c17,0.158007,0.0153741,64
c17,0.142731,0.0227227,128
c17,0.136759,0.0357446,256
c17,0.12992,0.0574048,512
c17,0.126692,0.093339,1024
c17,0.133218,0.151965,2048
c17,0.678096,0.0284338,2
c17,0.665436,0.00764232,4
c17,0.483969,0.00826177,8
c17,0.25935,0.0093324,16
c17,0.206573,0.0114356,32
c17,0.157869,0.0153962,64
c17,0.156208,0.0226569,128
c17,0.135552,0.035646,256
c17,0.127611,0.057346,512
c17,0.126553,0.0950882,1024
c17,0.133978,0.152675,2048
c17,0.675867,0.0284872,2
c17,0.625916,0.00771661,4
c17,0.369457,0.00830281,8
c17,0.286939,0.00935558,16
c17,0.164179,0.0113695,32
c17,0.15251,0.0153535,64
c17,0.139154,0.0226198,128
c17,0.134505,0.0356083,256
c17,0.128466,0.0573668,512
c17,0.125514,0.0932005,1024
c17,0.133315,0.152393,2048
c17,0.679306,0.0285854,2
c17,0.606022,0.00773397,4
c17,0.345581,0.00829973,8
c17,0.251521,0.00987212,16
c17,0.182257,0.0113107,32
c17,0.158922,0.015276,64
c17,0.144803,0.0227832,128
c17,0.131529,0.0356004,256
c17,0.126944,0.0574262,512
c17,0.126485,0.0933862,1024
c17,0.133408,0.151295,2048
c17,0.675814,0.0285093,2
c17,0.798935,0.00765748,4
c17,0.479751,0.00824774,8
c17,0.258877,0.00937073,16
c17,0.179726,0.0114221,32
c17,0.153129,0.0154181,64
c17,0.144438,0.0227408,128
c17,0.143395,0.0357415,256
c17,0.127592,0.0577453,512
c17,0.126196,0.0937017,1024
c17,0.133132,0.152137,2048
c17,0.677924,0.0285125,2
c17,0.88503,0.00763407,4
c17,0.566412,0.00825021,8
c17,0.241769,0.00930027,16
c17,0.170154,0.0113838,32
c17,0.150431,0.0164022,64
c17,0.15538,0.0226072,128
c17,0.135375,0.0356309,256
c17,0.12813,0.0575433,512
c17,0.125638,0.0933102,1024
c17,0.134193,0.152127,2048
c17,0.679666,0.0287223,2
c17,0.846074,0.00758116,4
c17,0.41091,0.00826809,8
c17,0.289638,0.00928929,16
c17,0.16758,0.0114177,32
c17,0.150361,0.015312,64
c17,0.147892,0.0226829,128
c17,0.132402,0.0356981,256
c17,0.128729,0.0593015,512
c17,0.126364,0.0936689,1024
c17,0.132783,0.153042,2048
c17,0.675699,0.0284877,2
c17,0.636838,0.00765707,4
c17,0.38194,0.00829933,8
c17,0.255395,0.00932236,16
c17,0.182687,0.0113702,32
c17,0.152076,0.01531,64
c17,0.149095,0.0226193,128
c17,0.131981,0.0357504,256
c17,0.127323,0.0576739,512
c17,0.126694,0.0935369,1024
c17,0.133942,0.152623,2048
c17,0.672677,0.0285571,2
c17,0.660784,0.00766468,4
c17,0.492962,0.00820583,8
c17,0.204329,0.00937281,16
c17,0.177556,0.0113806,32
c17,0.156886,0.0153394,64
c17,0.147228,0.022703,128
c17,0.135588,0.0357083,256
c17,0.12709,0.057388,512
c17,0.126273,0.0935394,1024
c17,0.132674,0.15279,2048
c17,0.742892,0.0284943,2
c17,0.696675,0.00768368,4
c17,0.486349,0.00821356,8
c17,0.256387,0.00935879,16
c17,0.155079,0.0113823,32
c17,0.15259,0.0165884,64
c17,0.15352,0.0227639,128
c17,0.135432,0.0357288,256
c17,0.126348,0.0576656,512
c17,0.126334,0.094027,1024
c17,0.133513,0.152961,2048
c17,0.678828,0.0286542,2
c17,0.933162,0.00765264,4
c17,0.495568,0.00823372,8
c17,0.26124,0.00931275,16
c17,0.18605,0.0113444,32
c17,0.162379,0.0154528,64
c17,0.138293,0.0226399,128
c17,0.134807,0.0357038,256
c17,0.126958,0.057321,512
c17,0.124867,0.0937049,1024
c17,0.133513,0.152978,2048
c17,0.678321,0.0284132,2
c17,0.642266,0.00762949,4
c17,0.346641,0.00827052,8
c17,0.289586,0.00930403,16
c17,0.190824,0.01145,32
c17,0.162461,0.0153497,64
c17,0.142415,0.0226448,128
c17,0.134049,0.0356811,256
c17,0.12844,0.05762,512
c17,0.125587,0.0934897,1024
c17,0.134151,0.152858,2048
c17,0.70334,0.0286611,2
c17,0.756965,0.00748824,4
c17,0.342436,0.00825383,8
c17,0.259971,0.00935498,16
c17,0.181223,0.0114025,32
c17,0.151438,0.0153993,64
c17,0.142028,0.0227286,128
c17,0.130393,0.0357101,256
c17,0.128238,0.0576839,512
c17,0.126132,0.0936348,1024
c17,0.132418,0.151656,2048
